row ID,row m/z,row retention time,Blank_pos.mzML Peak area,S01_pos.mzML Peak area,S02_pos.mzML Peak area,S03_pos.mzML Peak area,S04_pos.mzML Peak area,S05_pos.mzML Peak area,S06_pos.mzML Peak area,S07_pos.mzML Peak area,S08_pos.mzML Peak area,S09_pos.mzML Peak area,S10_pos.mzML Peak area,S11_pos.mzML Peak area,S12_pos.mzML Peak area,S13_pos.mzML Peak area,S14_pos.mzML Peak area,S15_pos.mzML Peak area,S16_pos.mzML Peak area,S17_pos.mzML Peak area,S18_pos.mzML Peak area,S19_pos.mzML Peak area,S20_pos.mzML Peak area,S21_pos.mzML Peak area,S22_pos.mzML Peak area,S23_pos.mzML Peak area,S24_pos.mzML Peak area,S26_pos.mzML Peak area,S27_pos.mzML Peak area,S28_pos.mzML Peak area,S29_pos.mzML Peak area,S30_pos.mzML Peak area,S31_pos.mzML Peak area,S32_pos.mzML Peak area,S34_pos.mzML Peak area,S35_pos.mzML Peak area,S36_pos.mzML Peak area,S37_pos.mzML Peak area,S38_pos.mzML Peak area,S39_pos.mzML Peak area,S40_pos.mzML Peak area,S41_pos.mzML Peak area,S42_pos.mzML Peak area,S43_pos.mzML Peak area,S44_pos.mzML Peak area,S45_pos.mzML Peak area,S46_pos.mzML Peak area,S47_pos.mzML Peak area,S48_pos.mzML Peak area,S49_pos.mzML Peak area,S50_pos.mzML Peak area,
5134,277.21578920691303,14.1082735,0,732.71423,5033.229,4410.0483,2524.5193,642.827,590.6002,702.3783,577.474,2452.9954,1697.9603,2537.9783,1841.6104,14207.243,683.9456,634.8757,0,576.9471,0,593.77826,0,0,619.1833,5840.6997,4746.319,1705.5615,2293.168,0,2631.6013,7228.221,0,7437.848,2743.4343,573.4758,24058.73,549.3005,0,1788.747,5209.6494,0,8311.785,0,1310.8187,0,0,1518.65,596.0449,8936.779,626.4284,
5672,277.2158148251956,14.656245,11536.812,19224.125,30064.633,20803.783,63077.582,22169.932,18463.61,18574.238,19963.365,18599.572,22403.754,23029.145,31160.338,25504.482,21129.928,22778.053,23263.998,18972.42,16726.725,14901.713,16965.154,17727.299,16680.89,19789.602,23344.857,16400.877,23274.598,19850.447,18694.145,17547.295,17414.732,19829.207,23291.984,21765.22,16384.5,19521.486,18329.55,12738.928,21307.158,16152.722,18142.754,20403.293,20224.064,9732.356,18080.49,27894.785,26471.338,26801.057,24132.78,
4621,277.21585079148963,13.105263,0,3623.4648,2041.9442,0,1420.3223,4799.775,5937.528,2047.2277,3129.3062,8291.251,7644.4053,4166.9175,18119.912,6085.4663,6145.318,0,9186.635,2182.2993,0,596.0519,9015.432,1286.4912,754.1134,7956.645,5978.053,0,10083.813,0,3834.847,2907.593,8607.444,5361.403,7904.2812,9646.706,0,2420.496,0,1804.2322,824.5051,3560.9004,0,0,2962.2698,0,0,5767.32,9483.87,6183.088,15257.899,
4904,277.2369358796233,13.8525,0,317265.97,191213.95,282225.16,384900.97,920691.44,115145.4,406159.0,540765.25,1247647.2,469229.44,1065521.9,358559.56,654611.6,387448.8,682924.75,345875.38,689913.4,360425.2,871824.6,114819.336,324905.34,152120.02,143266.39,248152.83,482975.3,225182.88,430185.5,167113.72,393405.6,276059.28,419965.44,492235.84,376547.4,631931.8,96658.555,730805.75,285515.3,455352.5,144627.92,408995.03,156284.56,412664.34,326172.66,497778.03,342092.28,408746.53,189461.64,417944.34,
4773,277.2369679464362,13.634074,0,10712.498,5116.729,11408.66,16733.799,42572.06,8439.62,14431.253,25092.207,55969.383,17625.234,47391.47,12894.86,25733.566,16500.043,26315.684,12444.62,26924.02,13012.964,33234.645,1171.6039,13221.56,5882.843,3984.3662,11205.4375,21137.322,8123.1616,18835.582,6060.3525,39711.223,10269.749,18006.777,39223.137,15147.4,30211.99,1102.2897,35268.508,8029.536,19675.328,2286.2954,17582.658,4394.139,18366.902,28491.066,24823.148,11844.181,31848.844,7232.795,39363.64,
152,277.9041709117193,0.04049145,0,0,96554.4,107241.79,106253.91,88867.76,141688.22,125907.27,114609.625,112550.18,105456.52,93601.71,100888.4,92787.34,113320.09,92820.23,99699.375,125617.84,114668.02,0,125163.67,0,98840.78,96354.195,129202.56,0,102603.984,0,117505.805,128030.836,102603.51,115866.72,123487.53,94855.56,102177.13,99972.875,82072.23,90782.086,103127.33,106918.24,108590.61,102097.16,100309.07,111977.086,124818.8,99896.55,121778.13,117731.586,99990.12,
1947,278.12296754877855,0.6824495,0,15490.223,3161.0981,2091.2688,13665.869,9040.072,9462.486,18008.025,3098.2769,12038.427,10868.249,5261.707,5931.9336,4411.6694,16273.404,6054.651,5082.2397,19566.13,2001.1951,15123.763,4846.947,6532.5986,8338.378,4545.081,5903.472,2843.6396,7671.2236,17285.387,102018.22,3068.6482,93951.34,3573.0261,4526.275,2082.9038,933.4331,5261.488,24488.209,48287.22,7843.494,24097.691,8749.727,1612.5701,12179.965,19877.33,0,18935.84,5447.2017,10348.477,3899.2913,
4748,278.63875162332107,13.537214,0,4322.4414,559.9843,0,0,0,8422.854,5290.31,0,731.2173,653.1892,4722.8984,1214.3783,2596.4536,0,539.7249,5067.996,2101.566,3236.7964,1819.1038,2390.236,17005.771,16643.574,823.4435,4417.2334,0,18485.465,620.8769,875.0094,0,5129.999,0,10110.772,38974.75,2434.8992,3058.6572,0,0,0,4164.399,876.0118,0,3901.7764,0,0,705.3365,0,58615.98,2707.9575,
3610,279.0835335535094,7.2208095,0,0,71726.73,0,0,592.2997,563.5263,0,0,0,0,0,39516.69,0,0,5334.324,625.25525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952.1973,0,0,0,0,0,0,0,0,1363.2407,4070.855,0,6261.6816,9450.133,564.0583,0,
5048,279.10602138530425,14.0006075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3210.636,0,0,0,552.24097,0,0,0,0,0,0,0,0,942.41254,0,0,0,16567.684,0,0,0,0,0,0,0,0,0,0,0,0,592.96594,3077.9055,
4922,279.1364234288831,13.871719,0,7316.4233,2776.9834,1437.9912,4367.4736,0,6932.8135,5138.7217,593.282,3915.0715,5168.8403,10513.142,6885.3584,7441.1484,2089.2534,1900.1609,5214.7036,5058.9243,2860.887,4247.692,3286.086,5335.666,2271.2083,4432.787,6014.753,4238.6094,12355.209,641.9303,4231.9062,1882.4437,10253.1,0,9331.419,5940.252,7677.3633,8533.341,2243.7222,6427.6,697.74756,2060.644,2877.0913,631.7231,4616.747,560.5792,739.3057,2338.4097,0,9882.306,4999.9497,
5705,279.15867095416,14.750024,536486.0,651811.6,587428.75,610147.6,584305.5,582310.0,601046.06,620418.3,572763.44,545909.0,596814.9,590896.44,663588.1,623592.25,614342.94,576464.9,603887.25,631009.9,570621.3,598078.0,603170.8,619565.75,606065.9,601964.56,676747.8,574574.06,661340.1,631132.0,620648.0,619718.5,646553.4,625027.56,622298.3,570144.56,614892.3,608344.06,637967.6,645465.9,653056.5,599875.7,632686.44,601550.8,614884.75,524931.6,657625.25,509284.7,649701.3,626294.44,613533.1,
3406,279.1699276711503,6.4045606,0,97027.41,53115.36,72245.08,834749.7,172580.56,66537.734,21686.023,1087464.0,101667.59,720170.44,272974.4,761340.7,381706.97,1083643.5,77898.586,123506.95,144899.7,284615.1,84200.27,4237.933,73856.19,868566.0,159931.47,201452.38,29387.611,43265.375,260617.34,617794.5,692929.5,285554.94,509411.97,97374.73,521123.62,337224.66,41904.867,174117.4,1335907.2,583384.2,7318.8584,4669.918,579.4426,425657.25,358587.4,12163.705,124936.97,193757.83,338864.8,606608.2,
1740,279.1910287674928,0.65825254,0,40077.75,51189.96,20582.422,68156.93,50303.992,13554.626,70375.19,14222.086,53283.523,60806.46,65365.836,60365.387,64024.426,77445.14,55219.848,57464.926,44712.59,633.4116,43082.64,6657.255,44803.184,34109.61,29087.666,12274.142,41209.08,52723.97,40705.695,56821.89,14631.82,91316.67,44056.484,13625.958,30446.969,33576.906,23948.139,25922.533,54680.92,13546.312,38470.117,69049.09,8559.863,59866.625,70940.39,1945.6241,46617.77,57617.574,68384.3,37800.33,
5132,279.23144971840674,14.251151,821.824,10870.061,7324.106,7160.4062,23010.129,3669.1284,13274.209,9645.113,8557.685,10388.559,3484.775,8428.432,14060.678,14155.212,8267.161,10250.374,8166.7163,7937.9204,7726.385,6218.3267,9797.224,11456.02,12076.657,12982.896,11249.9375,90050.7,20666.562,3767.3896,5081.057,14475.927,7508.1025,2538.0576,2678.208,10819.66,12758.51,11013.202,6379.5254,15310.697,9703.693,14989.07,72524.914,7046.1465,10729.925,7650.9536,7175.506,20591.346,14199.347,5564.9775,11521.719,
5775,279.2314306848453,14.811796,10174.352,53139.742,58285.383,10029.633,39235.355,64204.113,41210.21,15376.907,47858.195,20677.984,75736.78,66161.76,79888.42,30311.082,26523.64,23963.812,49720.082,48580.035,17470.986,21755.22,19383.545,39903.625,17584.797,34131.2,49946.934,20576.975,37357.395,30180.977,17793.996,30427.006,71557.81,27662.588,73028.37,20135.533,21381.482,18756.861,63238.043,43034.246,19462.646,59847.7,28285.451,18067.156,20771.541,22045.732,8715.51,44167.945,58908.43,21971.48,40683.066,
4989,279.64653113133807,13.909982,0,504083.3,335183.47,330141.88,292625.9,253425.48,480663.72,299989.3,220489.84,446403.1,428527.75,411436.34,503611.25,421713.44,205556.08,260365.7,338844.78,355784.44,315160.28,516148.47,531461.4,1299787.6,906671.4,347603.94,397584.56,476958.25,950523.75,342398.66,304906.12,303015.03,576532.25,102739.33,343882.1,1127537.4,656054.1,608467.94,471161.06,367856.7,193691.19,371486.38,371339.47,381687.94,466389.9,212105.95,303557.3,340081.9,210140.27,1273181.6,265516.3,
1560,280.09158808923115,0.6354595,0,108815.055,345755.5,62578.223,487866.1,199154.4,127612.055,134409.81,295961.2,159788.28,392654.22,294887.66,303491.84,388031.56,993529.1,218308.86,662987.2,374054.75,102069.234,211659.67,51112.363,714333.2,525355.25,134125.05,234766.19,140255.89,479163.66,318170.28,105072.39,168025.69,101978.65,226266.55,214604.12,418310.9,199253.9,150992.2,327646.75,128695.27,439352.3,111287.54,64706.59,46576.45,233498.36,121696.3,32867.758,99323.305,448740.7,815532.75,493234.53,
8284,280.1183710152554,16.296831,0,9821.808,9016.013,8794.578,8902.044,23227.123,4757.5845,9460.863,19409.928,9761.557,11252.792,18763.045,14285.48,15979.76,13014.102,14107.293,14075.157,13264.24,12933.674,20768.438,5000.539,28830.508,22986.375,7349.2876,7405.1875,14445.292,23022.045,15867.161,3307.7583,13801.687,7265.4985,10751.268,17862.738,32334.986,14824.925,13185.139,17822.633,15887.354,24273.123,14914.141,16424.256,10149.049,15555.525,19737.824,20350.742,18038.064,20007.42,37019.625,24270.45,
2097,280.13864607672014,0.6903904,0,63195.58,32061.729,55821.887,47398.23,41423.01,59701.035,58651.848,24662.592,55925.375,99024.016,30201.775,64294.582,120736.12,59572.973,12056.372,33395.71,100875.79,29968.066,60866.383,40155.02,27279.27,65796.125,26245.256,49876.035,24464.71,12756.144,117797.36,251960.98,18257.18,446992.84,46435.75,13430.446,38991.656,8296.267,27410.908,51903.15,216379.69,36167.85,123274.02,61221.312,75298.945,65209.543,202844.08,15029.83,206722.97,39508.035,38553.805,83322.625,
2458,280.1386962281527,0.96698713,0,29810.227,19354.527,14741.743,18730.832,8661.972,17709.584,28413.271,10414.293,26509.88,27680.314,10207.97,12257.241,29723.021,15061.154,6879.714,13534.888,24515.756,4773.756,24319.787,11744.058,12779.424,35646.09,12018.552,18303.025,9480.704,3774.303,44410.402,186146.1,10398.856,347655.44,25395.15,5099.334,13205.949,8881.403,11362.461,32363.38,58195.72,15835.933,47762.96,10737.389,22827.586,26230.016,50022.41,5800.6846,71279.73,18900.707,12784.376,21877.246,
2542,280.1386982273681,1.1580266,0,5051.161,1740.8888,1844.8514,672.2969,1247.7875,1159.0388,1696.96,0,10713.154,3183.9192,0,1152.2421,12458.117,662.41113,0,2373.5679,5767.902,563.0858,4272.1064,0,597.0593,9226.32,553.61694,2490.7834,0,0,9121.3545,203140.88,0,363923.62,3067.0647,571.33887,622.0142,0,0,3978.1833,3602.4102,690.25134,13503.727,559.38074,2148.2231,7702.7026,17156.002,0,10016.013,2041.458,607.72363,1311.9684,
5304,280.1709356263142,14.125594,0,24073.422,48660.6,42248.426,27122.023,39576.15,41686.57,47086.734,25543.883,37984.195,23264.648,39224.1,41645.883,48264.48,33464.49,35914.043,39114.258,47051.125,42351.387,43337.26,50121.49,53527.312,52458.473,41644.047,29056.865,44265.453,33584.46,46637.797,27787.73,54545.527,51471.95,29055.127,32181.555,65368.727,51533.63,41926.734,57056.63,26778.38,37576.504,44940.73,49865.195,42793.098,50575.293,38102.152,31165.56,42341.215,35243.58,50767.203,27532.61,
4569,280.18789414234294,12.915901,0,0,6789.973,0,8550.465,1188.8306,1577.2177,674.2771,21473.732,0,8549.048,619.7057,12931.229,1121.0139,8670.963,669.735,6040.4585,0,1431.1799,1141.101,0,1382.4194,8944.902,585.04694,658.78235,6740.0396,1956.2195,4261.643,0,5084.9634,0,7623.894,4933.1313,1236.4065,4781.785,1316.488,1923.5714,600.78174,9864.569,0,2147.3674,0,8373.8545,3664.009,0,0,18798.969,1289.9606,9239.572,
6737,280.26306268065326,15.233981,125514.55,323910.7,386826.78,235114.58,364405.2,277340.8,259483.72,372682.0,381895.75,262365.66,311022.7,362394.2,376797.75,369643.38,286183.44,296377.6,436047.4,232462.34,314406.03,274668.72,309200.66,341620.9,269262.1,289103.53,340186.72,307909.84,282309.44,316825.4,337625.0,308219.72,244916.69,354948.88,288061.53,127570.68,181662.28,303184.97,167824.12,197898.77,287095.75,312962.2,223151.97,307653.75,246506.5,359036.44,278243.6,263669.9,314995.6,360852.94,357494.12,
5741,280.2630717318307,14.63855,126473.72,92658.63,226097.22,134295.89,96196.61,165449.1,166273.9,92927.39,97181.56,291533.72,103519.48,205182.56,96826.55,99771.01,123971.555,94175.59,244110.69,85641.49,169244.89,129065.1,167460.28,278908.53,265265.47,169355.23,143655.8,282413.0,103348.78,93769.734,219444.23,223300.89,119647.13,83775.14,102035.11,233032.06,129591.29,100030.59,191570.58,203371.98,110134.16,262969.06,135341.45,245396.98,268897.4,96299.95,128545.79,126656.63,95968.125,107389.41,191038.72,
5069,280.2630833138361,14.019282,34941.547,59982.516,61665.125,51863.293,61435.574,56158.36,59403.402,56912.645,10367.238,58159.78,59179.46,54747.727,58354.49,60620.56,54741.957,57327.03,60756.63,57925.31,63494.875,62950.266,59586.805,57384.324,57298.047,61201.348,56131.38,34373.066,33000.46,57979.48,59653.137,34596.63,56540.31,62763.086,62713.086,57279.08,59583.848,56205.23,63959.7,69054.31,57918.254,62929.46,86152.086,63928.293,60293.55,58445.03,63409.797,50930.07,59430.746,58941.043,64326.086,
4898,280.2630930867615,13.8497,17495.473,18907.572,17034.443,19607.955,18163.52,16174.095,25012.164,13729.817,9547.122,23450.492,22876.074,8069.407,19147.701,22723.0,17726.633,21366.123,12153.625,24289.45,10742.288,22343.58,25944.125,18647.621,10000.537,21064.275,17383.85,15074.458,13108.602,20991.814,8893.361,13111.715,22605.53,19384.234,20171.648,22296.76,21325.469,15442.541,4157.079,24232.246,15734.339,11857.115,21076.559,23259.998,11702.719,20795.059,18840.844,11853.26,21463.004,13423.829,23276.084,
4239,280.5933514941007,11.491479,0,0,101723.22,0,0,646.9399,923.30005,8345.9795,0,0,0,0,48756.45,0,0,708.64124,0,2110.772,0,0,0,636.6556,0,0,0,0,0,0,0,0,559.52844,0,0,0,0,0,0,0,0,0,0,0,3388.1304,6287.329,0,3821.0305,650.49817,5643.8467,5849.1055,
5400,280.6543432318686,14.3770895,0,171816.44,154943.61,99866.555,149164.45,88700.81,193525.53,134898.23,94573.125,89187.16,135152.42,137733.75,204787.95,138311.52,93835.59,77356.52,135336.39,152440.17,160922.02,126996.164,162730.3,447720.78,398241.66,110444.22,147513.64,171039.86,321807.8,128424.3,125081.805,123601.586,140981.84,27981.848,134201.62,470019.12,216348.02,211129.19,149736.03,107163.625,80293.97,122372.94,129942.85,78872.69,159869.64,73417.3,107230.95,97111.71,62525.164,446757.75,71588.22,
1775,280.9950269582471,0.79765743,0,623.35364,323162.0,337949.03,186923.55,372105.94,282470.94,334867.97,262302.94,210103.45,315132.0,414371.34,176727.75,237529.23,165101.08,327834.88,184309.5,536193.0,360226.03,3884.6694,656721.75,0,369961.6,194512.86,487276.7,557.3951,274002.6,639.1002,221266.38,326672.06,45253.668,218288.33,279226.9,403325.38,153196.66,233222.25,519577.34,334647.9,328812.84,33822.074,37186.953,21663.365,331795.25,291247.28,334694.25,405827.3,237290.16,237120.52,362711.8,
3503,281.10475761504466,6.590619,0,0,0,0,0,0,0,0,0,0,0,2292.1104,0,0,0,0,64342.37,4410.4473,0,0,0,0,2316.4026,0,0,0,0,0,4606.3354,563.86273,0,11912.343,0,60485.258,0,0,11140.42,0,865.26794,0,55409.05,0,44061.9,13674.294,2113.2893,4760.902,0,4160.4053,3241.8313,
3132,281.11283006544704,4.3759537,0,77437.984,8652.198,30310.021,478459.1,133690.6,8913.938,1726.4319,198943.81,74907.125,307883.88,202437.48,412887.84,259893.5,252843.78,40958.59,15877.057,52454.613,60790.168,72754.84,0,21733.385,452227.53,49623.77,47373.027,2871.8142,8303.978,140516.94,384801.5,210327.08,54294.35,246782.56,19121.371,322916.53,145919.28,7753.4614,42504.055,693357.5,196919.69,0,0,0,214974.45,221894.4,0,35655.293,59771.508,85262.836,265417.2,
3071,281.11284573848116,4.0325212,0,8953.304,578.2144,0,413634.97,16894.285,0,0,58625.414,23749.342,221449.56,131222.28,260637.47,167888.89,566494.2,13593.764,10760.28,3139.1963,0,12110.725,0,16747.703,305940.66,7898.3096,12016.933,0,613.17065,96799.05,215021.77,134648.16,23533.412,193720.88,2587.2598,21891.297,100508.65,0,17213.453,654407.8,125530.266,0,0,0,110789.28,139776.33,0,19330.986,23213.838,134858.72,189167.0,
6753,281.2470830477708,15.238913,0,6631.619,5670.3765,112164.25,72402.516,32499.166,15216.969,141316.19,2578.7893,7385.868,107643.5,98905.66,339837.0,11552.449,9885.661,383099.88,135762.58,5190.6143,1595.4303,4163.875,200421.94,549.33545,74634.63,211870.05,9802.918,0,3948.9614,4042.2102,810.9535,8115.6436,4180.1885,9160.835,8487.347,31031.86,15680.309,11198.874,66279.17,606.90845,70920.766,105247.61,97169.05,8222.158,5905.6636,600.06116,5206.829,8942.787,15430.854,10560.524,7766.8022,
6257,281.2470541362586,15.117754,0,2874.0793,17807.297,9510.648,15943.139,7573.125,39310.56,26957.879,6152.682,10217.266,88702.01,62707.355,27247.943,4604.284,2089.5757,34906.67,14533.327,958.4702,1222.1809,3590.0066,16381.305,660.5328,12379.192,21396.564,7762.6978,0,7601.3984,3980.478,535.25824,16913.182,12911.367,10966.257,15952.231,59393.668,3799.8887,3624.359,41949.836,0,23753.164,99458.02,44201.98,6389.1274,11294.295,5983.9893,1407.5089,2742.1099,44430.266,3965.8665,12766.391,
5428,281.24707366698294,14.395638,0,25792.162,20417.186,9592.74,5318.809,23159.885,7082.312,33115.164,25248.34,6430.723,19978.215,49093.85,67675.734,31857.734,5143.475,31767.422,14965.386,4869.341,8368.272,4696.3105,6424.5376,9495.366,22760.518,68736.02,20252.447,11294.133,8055.522,17124.498,44111.51,35201.73,16893.07,22995.514,36980.016,6465.139,32622.424,18184.287,10408.236,32630.887,34057.562,48662.3,19270.771,733.18726,12875.771,10000.519,4082.9348,27061.209,22058.7,17236.227,36022.7,
5599,281.2470962125134,14.61904,1791.0464,1707.8582,5047.4453,30447.746,13583.982,16026.456,12202.224,6809.9893,9758.839,3917.9595,103439.17,12047.66,193339.52,1851.8011,7925.7793,232866.5,8883.609,4005.3447,7216.6807,3566.7202,66835.38,3474.378,15837.975,4996.1973,7769.4277,2081.677,11012.63,3367.1855,2859.0215,10522.906,5472.064,9755.805,14688.477,11261.241,12523.346,8724.9,14783.07,2930.9263,8674.284,108114.484,15298.529,3484.812,7030.8823,3768.3535,7527.922,2403.5762,6528.656,4646.379,5122.081,
4817,281.2471055175374,13.737528,15314.258,25301.395,27114.422,22648.285,26961.049,26726.236,24491.08,25607.908,25351.918,24125.447,27604.379,27052.988,26562.441,27036.434,24902.533,26514.777,25082.875,21229.434,24333.645,20169.379,25685.426,22865.045,24469.646,28869.572,24905.99,26640.482,25773.148,26011.057,24769.723,27200.922,22406.068,26672.422,24078.49,20813.465,22343.916,24071.637,22074.605,21731.654,30041.795,24261.041,23676.875,26016.373,23853.752,28694.129,23216.74,27739.8,26213.758,22802.791,26585.105,
205,281.88601791503186,0.04193894,0,0,34278.816,43460.145,31331.121,37060.055,62002.703,34179.02,32093.436,32182.314,38053.816,41533.46,31422.658,37301.305,39136.61,33942.348,32410.889,38739.0,31580.664,0,19818.213,0,30228.543,36934.02,39159.562,0,35250.484,0,29053.164,40935.742,35186.258,36409.312,43461.008,29817.22,23058.047,33368.684,33527.055,30908.973,33490.67,31538.963,32064.643,36130.21,34627.02,32066.219,42472.707,30232.936,34536.04,38483.96,36008.004,
1921,282.1183663451239,0.681236,0,12397.24,14163.027,8027.6064,19895.184,20640.174,16979.39,26603.102,19016.361,27714.951,13978.438,9621.645,21759.8,17848.33,19176.03,7169.631,10601.285,15837.416,16396.441,24287.662,15736.497,13126.673,19130.084,15076.33,24723.043,8696.517,14227.8955,17817.803,105755.516,17795.727,101912.46,10501.629,17797.822,17781.213,6894.6567,14470.931,18199.186,38967.87,21934.389,5245.539,14212.192,4368.195,19265.674,18958.762,7115.578,29450.586,7172.4727,15759.174,15766.805,
4730,282.13038505285107,13.43797,0,0,3421.7446,4304.322,660.41254,0,4835.6904,823.0912,5462.825,723.17444,0,1923.2253,4562.655,6463.4756,0,0,1443.4613,6343.548,11971.673,0,1957.235,0,7492.6123,835.99225,10648.661,0,1295.9769,738.02,1241.52,4469.2837,0,753.25964,4333.0376,17575.29,626.8622,583.0458,8873.14,757.05743,3454.9143,9647.796,3500.1414,1771.8657,4658.639,8076.9795,0,8846.582,538.3618,7882.7324,0,
7634,282.2211903853755,15.860857,20327.525,37655.047,32574.271,32692.486,53843.78,71805.37,27334.338,28304.215,83562.19,81672.664,62688.355,93291.54,66477.46,54186.438,58644.477,55473.266,55584.285,55896.867,52954.402,68757.39,58073.87,183950.88,176101.14,26161.594,51701.25,60218.914,120893.84,59487.027,23583.742,70303.45,35070.926,58965.29,76005.37,205068.73,67188.51,51393.285,97247.57,34363.03,60443.848,34634.484,62569.17,23561.984,67759.16,49243.816,66389.2,52652.375,70309.4,182249.98,47438.152,
9482,282.2786386061036,16.845978,18378.078,40542.31,95976.64,99732.73,91155.71,166339.77,9797.765,184110.14,128079.734,92505.06,120874.18,110011.78,120471.79,77453.23,52210.766,82368.99,27148.543,52707.617,81881.45,65041.17,10639.346,9732.61,47583.85,74761.53,78267.27,63078.402,47650.586,84107.66,34754.562,63144.86,50408.664,79514.22,41813.047,3762.1619,18031.01,175498.0,25922.297,56361.17,93901.18,56342.754,28716.812,74392.24,57059.176,40882.4,92071.24,107100.24,177013.97,110583.73,238047.25,
8641,282.27865222283765,16.557539,8576.412,7551.6436,109666.695,55711.055,40438.72,80529.07,58774.504,86033.086,59763.797,73368.14,38942.934,64512.453,19507.707,57561.586,6878.497,49632.133,76664.48,21297.707,12451.541,3746.221,50626.11,81725.88,37022.05,28646.932,47308.785,21879.39,70686.71,102130.96,109338.734,71592.2,35944.19,26256.68,10352.912,3886.003,7480.2915,55015.582,4176.4395,12450.456,84831.96,120645.17,8018.5547,81655.97,19009.943,58072.004,30474.979,48130.973,78670.81,64778.3,33052.66,
7268,282.27866258168274,15.499812,50069.14,328682.72,87808.19,491617.84,194931.3,98125.766,60265.387,436543.75,71993.4,370868.56,116418.02,162132.22,101298.5,88844.586,101927.65,241015.12,348805.7,127073.99,97207.805,150386.98,99261.31,316059.8,98379.09,96645.13,47261.57,76522.234,133130.27,47098.32,319858.1,180460.64,156036.06,94283.42,152668.98,83890.35,99860.17,62364.2,95692.9,58148.96,56801.56,153913.61,44628.9,131776.1,108009.47,108878.2,124999.64,119774.17,101359.6,83848.64,129471.79,
